filename,class,xmin,ymin,xmax,ymax,obj_id
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,466.6666666666666,208.88888888888889,522.9629629629628,271.11111111111114,997
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,199.99999999999997,168.8888888888889,242.96296296296293,216.29629629629628,998
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,411.85185185185196,167.4074074074074,459.25925925925935,214.81481481481478,999
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,155.55555555555554,297.7777777777778,185.1851851851852,379.25925925925924,1000
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,122.96296296296296,191.11111111111114,174.8148148148148,232.59259259259258,1001
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,140.7407407407407,157.03703703703704,182.2222222222222,202.96296296296296,1002
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,194.07407407407402,139.25925925925924,229.6296296296296,173.33333333333331,1003
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,410.3703703703703,219.25925925925924,435.5555555555555,275.55555555555554,1004
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,527.4074074074074,200.0,559.9999999999999,241.48148148148144,1005
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,493.33333333333326,204.44444444444443,528.8888888888888,239.99999999999994,1006
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,377.77777777777777,143.70370370370372,423.7037037037037,188.14814814814815,1007
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,391.11111111111114,103.70370370370371,413.3333333333333,131.85185185185188,1008
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,361.4814814814814,128.88888888888886,376.29629629629625,164.4444444444444,1009
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,318.5185185185185,97.77777777777779,337.77777777777777,121.48148148148147,1010
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,343.7037037037037,85.92592592592594,364.44444444444446,105.18518518518519,1011
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,385.1851851851852,125.92592592592594,411.8518518518518,143.7037037037037,1012
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,376.29629629629625,117.03703703703701,398.5185185185184,140.7407407407407,1013
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,358.5185185185186,105.18518518518519,388.1481481481482,131.85185185185185,1014
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,35.55555555555555,105.18518518518519,69.62962962962962,148.14814814814815,1015
A50-9680101-lq_TUS308_outside_1560836873_1560836887-0000004.jpg,Vehicle,1.481481481481481,94.8148148148148,16.29629629629629,149.62962962962962,1016
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,496.29629629629625,374.8148148148148,605.925925925926,485.925925925926,1017
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,228.14814814814807,330.3703703703703,311.11111111111103,399.99999999999994,1018
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,554.074074074074,302.22222222222223,631.1111111111111,367.4074074074074,1019
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,405.9259259259259,237.03703703703704,456.2962962962963,282.96296296296293,1020
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,213.33333333333331,183.7037037037037,257.7777777777777,229.62962962962962,1021
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,462.2222222222223,198.5185185185185,503.70370370370375,238.51851851851848,1022
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,420.7407407407406,173.33333333333331,466.6666666666665,219.2592592592592,1023
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,377.7777777777777,157.03703703703704,416.2962962962963,204.44444444444443,1024
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,342.2222222222222,128.88888888888889,380.7407407407407,158.5185185185185,1025
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,133.33333333333331,177.77777777777774,180.7407407407407,219.25925925925918,1026
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,202.96296296296296,177.77777777777777,242.962962962963,213.3333333333333,1027
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,370.3703703703704,71.11111111111111,442.96296296296293,145.1851851851852,1028
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,321.4814814814815,108.14814814814814,346.66666666666674,136.2962962962963,1029
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,149.6296296296296,160.0,180.7407407407407,198.51851851851853,1030
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,189.62962962962962,140.7407407407407,231.11111111111106,177.77777777777777,1031
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,312.5925925925925,103.70370370370371,336.2962962962962,124.44444444444444,1032
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,340.7407407407407,97.77777777777779,361.4814814814814,120.0,1033
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,142.2222222222222,151.11111111111111,174.8148148148148,174.81481481481484,1034
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,1.4814814814814823,134.8148148148148,41.48148148148148,167.4074074074074,1035
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,32.59259259259258,127.4074074074074,54.8148148148148,160.0,1036
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,322.962962962963,85.92592592592594,340.74074074074076,103.7037037037037,1037
A50-9680101-lq_TUS308_outside_1560839033_1560839047-0000013.jpg,Vehicle,340.74074074074076,82.96296296296293,358.51851851851853,97.77777777777777,1038
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,548.1481481481483,290.3703703703704,614.8148148148149,364.44444444444446,1039
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,502.22222222222223,207.40740740740742,555.5555555555557,266.6666666666667,1040
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,228.1481481481481,374.8148148148148,319.99999999999994,459.2592592592593,1041
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,358.51851851851853,195.5555555555556,407.40740740740745,234.0740740740741,1042
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,74.07407407407408,308.14814814814815,152.5925925925926,392.5925925925925,1043
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,105.18518518518519,263.7037037037037,176.2962962962963,337.7777777777778,1044
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,451.851851851852,177.77777777777774,494.8148148148149,216.29629629629625,1045
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,0.0,149.62962962962962,32.59259259259259,194.07407407407408,1046
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,127.4074074074074,192.59259259259255,183.7037037037037,250.37037037037035,1047
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,207.40740740740742,171.85185185185188,245.92592592592592,205.92592592592592,1048
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,413.33333333333314,158.5185185185185,451.85185185185173,194.07407407407402,1049
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,432.59259259259255,128.88888888888889,462.2222222222222,158.5185185185185,1050
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,342.2222222222222,130.37037037037032,370.3703703703704,155.55555555555551,1051
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,391.1111111111111,112.59259259259258,419.2592592592593,139.25925925925924,1052
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,379.2592592592591,103.70370370370371,402.9629629629629,122.96296296296298,1053
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,318.51851851851853,103.70370370370371,343.7037037037037,128.8888888888889,1054
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,139.25925925925924,165.92592592592587,179.25925925925924,195.55555555555554,1055
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,143.7037037037037,151.11111111111114,173.33333333333331,177.7777777777778,1056
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,186.66666666666666,121.4814814814815,235.55555555555551,180.74074074074073,1057
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,35.55555555555556,121.48148148148147,63.703703703703695,154.07407407407408,1058
A50-9680101-lq_TUS308_outside_1560841193_1560841207-0000013.jpg,Vehicle,8.88888888888889,124.44444444444446,34.074074074074076,148.14814814814815,1059
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,570.3703703703702,345.1851851851852,660.7407407407406,428.1481481481481,1060
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,216.29629629629628,234.07407407407405,266.66666666666663,287.4074074074074,1061
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,551.1111111111112,214.8148148148148,602.962962962963,260.74074074074076,1062
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,263.7037037037037,444.4444444444443,368.8888888888889,561.4814814814813,1063
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,109.62962962962963,186.6666666666666,165.92592592592592,269.62962962962956,1064
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,399.99999999999994,208.88888888888889,445.92592592592587,256.29629629629625,1065
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,628.1481481481483,247.40740740740742,702.2222222222224,320.0,1066
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,201.4814814814815,157.037037037037,265.18518518518516,231.11111111111111,1067
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,457.7777777777778,188.14814814814807,505.18518518518516,226.66666666666657,1068
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,442.96296296296293,114.07407407407408,505.1851851851851,201.48148148148147,1069
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,355.5555555555556,145.1851851851852,389.6296296296297,177.77777777777777,1070
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,397.037037037037,139.25925925925924,429.6296296296295,167.40740740740736,1071
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,345.18518518518516,125.92592592592594,376.29629629629625,158.51851851851853,1072
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,370.37037037037027,117.03703703703702,401.48148148148135,143.7037037037037,1073
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,317.03703703703695,108.14814814814814,343.70370370370364,131.85185185185185,1074
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,339.2592592592592,93.33333333333331,358.5185185185185,112.59259259259258,1075
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,149.62962962962962,148.14814814814818,174.8148148148148,174.81481481481484,1076
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,320.0,87.4074074074074,345.1851851851852,112.5925925925926,1077
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,11.851851851851851,119.99999999999999,47.407407407407405,162.96296296296293,1078
A50-9680101-lq_TUS308_outside_1560843353_1560843367-0000008.jpg,Vehicle,359.99999999999994,111.11111111111107,382.2222222222222,125.92592592592591,1079
A50-9680101-lq_TUS308_outside_1560845513_1560845527-0000003.jpg,Vehicle,490.37037037037027,234.074074074074,554.074074074074,296.29629629629625,1080
A50-9680101-lq_TUS308_outside_1560845513_1560845527-0000003.jpg,Vehicle,205.9259259259259,213.3333333333333,265.18518518518516,266.66666666666663,1081
A50-9680101-lq_TUS308_outside_1560845513_1560845527-0000003.jpg,Vehicle,334.8148148148148,80.0,358.5185185185185,106.66666666666666,1082
A50-9680101-lq_TUS308_outside_1560845513_1560845527-0000003.jpg,Vehicle,189.62962962962956,148.14814814814818,225.1851851851851,174.81481481481484,1083
A50-9680101-lq_TUS308_outside_1560845513_1560845527-0000003.jpg,Vehicle,151.11111111111111,149.62962962962965,176.2962962962963,176.2962962962963,1084
A50-9680101-lq_TUS308_outside_1560845513_1560845527-0000003.jpg,Vehicle,1.481481481481481,111.11111111111109,20.740740740740748,149.62962962962962,1085
A50-9680101-lq_TUS308_outside_1560845513_1560845527-0000003.jpg,Vehicle,0.0,160.0,22.222222222222218,201.48148148148147,1086
A50-9680101-lq_TUS308_outside_1560845513_1560845527-0000003.jpg,Vehicle,38.518518518518526,119.99999999999999,63.70370370370372,145.1851851851852,1087
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,536.2962962962963,297.77777777777777,617.7777777777778,371.85185185185185,1088
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,226.66666666666663,345.18518518518516,319.9999999999999,437.03703703703695,1089
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,417.7777777777777,275.5555555555556,481.48148148148147,333.33333333333337,1090
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,216.29629629629628,256.29629629629625,287.4074074074074,327.40740740740733,1091
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,108.14814814814814,234.07407407407402,165.92592592592592,293.3333333333333,1092
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,42.962962962962955,442.96296296296293,205.9259259259259,571.8518518518517,1093
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,202.96296296296296,191.11111111111114,242.962962962963,235.55555555555557,1094
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,192.59259259259255,149.62962962962965,220.7407407407407,177.77777777777777,1095
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,386.66666666666663,154.0740740740741,404.44444444444434,192.59259259259264,1096
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,131.85185185185185,180.74074074074073,170.37037037037038,220.7407407407407,1097
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,419.2592592592591,146.66666666666669,457.7777777777777,180.74074074074073,1098
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,368.88888888888886,99.25925925925925,394.074074074074,121.48148148148147,1099
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,312.59259259259244,99.25925925925924,334.81481481481467,125.9259259259259,1100
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,145.18518518518513,151.11111111111114,170.37037037037032,173.33333333333334,1101
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,325.92592592592587,80.0,351.1111111111111,108.14814814814815,1102
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,13.333333333333336,124.44444444444446,37.03703703703704,148.14814814814815,1103
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,432.59259259259255,134.8148148148148,460.74074074074076,164.44444444444443,1104
A50-9680101-lq_TUS308_outside_1560847673_1560847687-0000004.jpg,Vehicle,201.48148148148144,177.77777777777777,231.1111111111111,204.44444444444443,1105
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,211.85185185185185,349.6296296296296,315.55555555555554,465.18518518518516,1106
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,368.88888888888886,204.44444444444443,420.74074074074065,245.92592592592587,1107
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,469.6296296296297,185.1851851851852,515.5555555555557,220.7407407407407,1108
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,118.5185185185185,198.5185185185185,171.85185185185182,245.92592592592587,1109
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,214.8148148148148,192.59259259259252,262.22222222222223,235.55555555555551,1110
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,251.85185185185182,488.8888888888889,386.66666666666663,571.8518518518517,1111
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,339.25925925925924,165.9259259259259,386.66666666666663,201.48148148148144,1112
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,146.66666666666666,148.14814814814818,176.29629629629628,176.2962962962963,1113
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,130.37037037037035,182.2222222222222,164.44444444444443,210.37037037037032,1114
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,186.66666666666663,149.62962962962962,216.29629629629628,174.8148148148148,1115
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,200.0,159.99999999999997,234.07407407407405,189.62962962962962,1116
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,207.40740740740742,177.77777777777777,242.962962962963,211.85185185185182,1117
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,367.40740740740733,120.0,395.55555555555554,143.7037037037037,1118
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,315.5555555555556,105.18518518518519,325.925925925926,131.85185185185185,1119
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,324.4444444444444,90.37037037037035,345.1851851851851,109.6296296296296,1120
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,339.25925925925924,99.25925925925924,364.4444444444444,124.44444444444443,1121
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,373.33333333333326,96.29629629629628,397.037037037037,118.5185185185185,1122
A50-9680101-lq_TUS308_outside_1560849833_1560849847-0000003.jpg,Vehicle,343.70370370370375,74.07407407407408,385.1851851851852,108.14814814814815,1123
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,571.8518518518517,364.44444444444434,666.6666666666666,453.33333333333326,1124
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,431.1111111111112,343.70370370370375,508.1481481481482,423.7037037037037,1125
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,94.81481481481478,397.03703703703695,185.18518518518513,482.9629629629629,1126
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,108.14814814814814,226.66666666666666,162.96296296296293,281.4814814814814,1127
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,207.40740740740742,223.70370370370372,260.74074074074076,278.5185185185185,1128
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,450.3703703703703,179.25925925925924,490.3703703703703,216.29629629629628,1129
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,134.8148148148148,180.74074074074073,173.33333333333334,214.81481481481478,1130
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,385.1851851851852,154.0740740740741,428.1481481481481,194.0740740740741,1131
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,391.1111111111111,111.11111111111107,425.1851851851852,140.7407407407407,1132
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,330.3703703703703,114.07407407407406,357.03703703703695,139.25925925925924,1133
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,314.07407407407413,151.11111111111111,352.5925925925926,189.62962962962962,1134
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,143.7037037037037,154.07407407407408,173.33333333333331,179.25925925925927,1135
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,192.59259259259255,162.96296296296296,225.18518518518516,191.1111111111111,1136
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,207.40740740740742,185.1851851851852,250.37037037037038,220.7407407407407,1137
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,213.3333333333333,204.44444444444443,254.81481481481472,234.07407407407408,1138
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,191.11111111111111,149.62962962962965,222.2222222222222,170.37037037037038,1139
A50-9680101-lq_TUS308_outside_1560851993_1560852007-0000009.jpg,Vehicle,26.66666666666667,117.03703703703702,56.2962962962963,151.1111111111111,1140
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,469.6296296296295,389.6296296296297,574.8148148148148,478.51851851851853,1141
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,229.62962962962962,331.8518518518518,321.48148148148147,428.14814814814804,1142
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,429.6296296296296,308.1481481481481,503.70370370370375,373.33333333333326,1143
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,56.29629629629629,352.59259259259255,145.1851851851852,435.55555555555543,1144
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,528.8888888888888,308.1481481481481,608.8888888888888,367.4074074074074,1145
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,677.037037037037,460.7407407407407,718.5185185185184,565.9259259259259,1146
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,462.2222222222222,189.62962962962956,525.925925925926,262.2222222222221,1147
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,508.14814814814804,257.77777777777777,564.4444444444443,302.22222222222223,1148
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,204.44444444444443,207.40740740740742,263.70370370370364,269.6296296296297,1149
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,99.25925925925925,220.74074074074076,161.48148148148147,291.85185185185185,1150
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,124.44444444444444,179.25925925925927,186.66666666666666,251.85185185185185,1151
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,202.96296296296296,197.03703703703704,241.48148148148147,228.14814814814815,1152
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,311.1111111111111,85.92592592592592,346.66666666666663,133.33333333333334,1153
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,194.07407407407402,164.44444444444446,235.5555555555555,198.51851851851853,1154
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,1.4814814814814823,139.25925925925924,31.11111111111111,173.33333333333331,1155
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,77.03703703703705,309.6296296296296,148.14814814814815,376.29629629629625,1156
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,74.07407407407408,265.1851851851852,143.7037037037037,321.48148148148147,1157
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,19.259259259259263,117.03703703703702,47.40740740740741,155.55555555555554,1158
A50-9680101-lq_TUS308_outside_1560854153_1560854167-0000004.jpg,Vehicle,188.1481481481481,152.59259259259264,208.88888888888883,174.81481481481484,1159
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,478.51851851851853,413.33333333333326,588.1481481481483,517.037037037037,1160
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,531.8518518518517,265.1851851851852,592.5925925925925,321.48148148148147,1161
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,50.37037037037035,331.8518518518518,139.25925925925927,408.88888888888886,1162
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,192.59259259259255,228.14814814814812,314.074074074074,401.4814814814814,1163
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,438.51851851851853,244.4444444444444,466.66666666666674,309.6296296296296,1164
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,439.99999999999994,185.1851851851852,468.14814814814815,226.66666666666666,1165
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,410.3703703703703,137.77777777777777,444.4444444444444,174.81481481481484,1166
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,198.51851851851845,164.44444444444446,238.51851851851848,197.03703703703707,1167
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,0.0,154.0740740740741,19.259259259259263,189.62962962962962,1168
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,201.48148148148144,205.9259259259259,248.88888888888889,235.55555555555554,1169
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,402.9629629629628,170.3703703703704,426.6666666666666,208.8888888888889,1170
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,136.29629629629628,165.9259259259259,177.77777777777771,194.07407407407402,1171
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,192.59259259259255,155.55555555555554,217.77777777777774,179.25925925925927,1172
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,142.2222222222222,151.11111111111111,176.29629629629628,176.2962962962963,1173
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,383.7037037037037,103.70370370370371,410.3703703703703,130.37037037037038,1174
A50-9680101-lq_TUS308_outside_1560856313_1560856327-0000009.jpg,Vehicle,312.5925925925925,102.2222222222222,336.2962962962962,127.40740740740739,1175
A50-9680101-lq_TUS308_outside_1560858473_1560858487-0000010.jpg,Vehicle,429.6296296296297,321.4814814814815,515.5555555555557,395.55555555555566,1176
A50-9680101-lq_TUS308_outside_1560858473_1560858487-0000010.jpg,Vehicle,520.0,235.55555555555551,594.0740740740741,315.55555555555554,1177
A50-9680101-lq_TUS308_outside_1560858473_1560858487-0000010.jpg,Vehicle,71.1111111111111,330.3703703703703,160.0,398.5185185185185,1178
